transaction_id,item_id,order_timestamp,category,is_returned
925,milk,13/01/2024 12:40,Dairy & Alternatives,FALSE
925,cereal,13/01/2024 12:40,Breakfast & Grains,FALSE
926,paper towels,03/01/2024 19:03,Household Supplies,FALSE
927,butter,07/01/2024 9:42,Dairy & Alternatives,FALSE
927,rice,07/01/2024 9:42,Pantry Staples,FALSE
927,cheese,07/01/2024 9:42,Dairy & Alternatives,FALSE
927,coke,07/01/2024 9:42,Beverages,FALSE
927,bread,07/01/2024 9:42,Bakery,FALSE
928,butter,17/01/2024 20:13,Dairy & Alternatives,FALSE
928,chicken,17/01/2024 20:13,Meat & Seafood,FALSE
929,bread,24/01/2024 16:33,Bakery,FALSE
930,apple,01/01/2024 21:39,Fruits & Vegetables,FALSE
930,butter,01/01/2024 21:39,Dairy & Alternatives,FALSE
930,cheese,01/01/2024 21:39,Dairy & Alternatives,FALSE
930,bread,01/01/2024 21:39,Bakery,FALSE
931,chicken,09/01/2024 10:03,Meat & Seafood,FALSE
931,pasta,09/01/2024 10:03,Pantry Staples,FALSE
931,shampoo,09/01/2024 10:03,Personal Care,FALSE
932,milk,01/01/2024 2:22,Dairy & Alternatives,FALSE
932,pepsi,01/01/2024 2:22,Beverages,FALSE
932,yogurt,01/01/2024 2:22,Dairy & Alternatives,FALSE
932,detergent,01/01/2024 2:22,Household Supplies,FALSE
933,yogurt,24/01/2024 15:42,Dairy & Alternatives,FALSE
933,cereal,24/01/2024 15:42,Breakfast & Grains,FALSE
934,eggs,20/01/2024 0:03,Dairy & Alternatives,FALSE
934,detergent,20/01/2024 0:03,Household Supplies,FALSE
935,bread,26/01/2024 8:17,Bakery,FALSE
935,chicken,26/01/2024 8:17,Meat & Seafood,FALSE
936,apple,25/01/2024 23:15,Fruits & Vegetables,FALSE
937,apple,02/01/2024 13:38,Fruits & Vegetables,FALSE
937,cereal,02/01/2024 13:38,Breakfast & Grains,FALSE
938,butter,18/01/2024 1:07,Dairy & Alternatives,FALSE
938,banana,18/01/2024 1:07,Fruits & Vegetables,FALSE
938,pepsi,18/01/2024 1:07,Beverages,FALSE
939,apple,27/01/2024 21:09,Fruits & Vegetables,FALSE
939,coke,27/01/2024 21:09,Beverages,FALSE
939,beef,27/01/2024 21:09,Meat & Seafood,FALSE
939,detergent,27/01/2024 21:09,Household Supplies,FALSE
939,pasta,27/01/2024 21:09,Pantry Staples,FALSE
940,pasta,11/01/2024 9:17,Pantry Staples,TRUE
940,paper towels,11/01/2024 9:17,Household Supplies,TRUE
940,bread,11/01/2024 9:17,Bakery,FALSE
940,detergent,11/01/2024 9:17,Household Supplies,FALSE
940,soap,11/01/2024 9:17,Personal Care,FALSE
941,eggs,20/01/2024 16:30,Dairy & Alternatives,FALSE
941,butter,20/01/2024 16:30,Dairy & Alternatives,FALSE
941,detergent,20/01/2024 16:30,Household Supplies,FALSE
941,coke,20/01/2024 16:30,Beverages,FALSE
942,rice,29/01/2024 7:31,Pantry Staples,FALSE
943,cereal,13/01/2024 16:27,Breakfast & Grains,FALSE
944,pepsi,22/01/2024 5:43,Beverages,FALSE
944,soap,22/01/2024 5:43,Personal Care,FALSE
945,eggs,07/01/2024 11:10,Dairy & Alternatives,FALSE
945,chicken,07/01/2024 11:10,Meat & Seafood,FALSE
945,cereal,07/01/2024 11:10,Breakfast & Grains,FALSE
945,paper towels,07/01/2024 11:10,Household Supplies,FALSE
946,shampoo,16/01/2024 2:06,Personal Care,FALSE
946,pasta,16/01/2024 2:06,Pantry Staples,FALSE
947,butter,16/01/2024 0:14,Dairy & Alternatives,FALSE
947,soap,16/01/2024 0:14,Personal Care,FALSE
947,milk,16/01/2024 0:14,Dairy & Alternatives,FALSE
948,shampoo,27/01/2024 22:58,Personal Care,FALSE
948,rice,27/01/2024 22:58,Pantry Staples,FALSE
948,banana,27/01/2024 22:58,Fruits & Vegetables,FALSE
949,beef,22/01/2024 0:31,Meat & Seafood,TRUE
949,cheese,22/01/2024 0:31,Dairy & Alternatives,FALSE
949,apple,22/01/2024 0:31,Fruits & Vegetables,FALSE
949,detergent,22/01/2024 0:31,Household Supplies,FALSE
949,milk,22/01/2024 0:31,Dairy & Alternatives,FALSE
950,shampoo,10/01/2024 1:37,Personal Care,FALSE
951,pasta,18/01/2024 18:47,Pantry Staples,FALSE
951,beef,18/01/2024 18:47,Meat & Seafood,FALSE
951,eggs,18/01/2024 18:47,Dairy & Alternatives,FALSE
951,apple,18/01/2024 18:47,Fruits & Vegetables,FALSE
952,pepsi,18/01/2024 22:32,Beverages,FALSE
952,pasta,18/01/2024 22:32,Pantry Staples,FALSE
952,cheese,18/01/2024 22:32,Dairy & Alternatives,FALSE
953,butter,20/01/2024 15:15,Dairy & Alternatives,FALSE
954,rice,27/01/2024 17:12,Pantry Staples,FALSE
954,eggs,27/01/2024 17:12,Dairy & Alternatives,FALSE
954,bread,27/01/2024 17:12,Bakery,FALSE
954,pasta,27/01/2024 17:12,Pantry Staples,FALSE
955,pepsi,20/01/2024 15:42,Beverages,FALSE
955,paper towels,20/01/2024 15:42,Household Supplies,FALSE
955,cheese,20/01/2024 15:42,Dairy & Alternatives,FALSE
955,shampoo,20/01/2024 15:42,Personal Care,FALSE
956,coke,07/01/2024 20:16,Beverages,FALSE
956,pasta,07/01/2024 20:16,Pantry Staples,FALSE
956,bread,07/01/2024 20:16,Bakery,FALSE
956,milk,07/01/2024 20:16,Dairy & Alternatives,FALSE
956,banana,07/01/2024 20:16,Fruits & Vegetables,FALSE
957,butter,11/01/2024 5:32,Dairy & Alternatives,FALSE
957,coke,11/01/2024 5:32,Beverages,FALSE
958,bread,19/01/2024 19:42,Bakery,FALSE
959,chicken,21/01/2024 14:37,Meat & Seafood,FALSE
959,eggs,21/01/2024 14:37,Dairy & Alternatives,FALSE
959,soap,21/01/2024 14:37,Personal Care,FALSE
959,apple,21/01/2024 14:37,Fruits & Vegetables,FALSE
960,apple,25/01/2024 5:50,Fruits & Vegetables,FALSE
960,chicken,25/01/2024 5:50,Meat & Seafood,FALSE
960,pasta,25/01/2024 5:50,Pantry Staples,FALSE
960,eggs,25/01/2024 5:50,Dairy & Alternatives,FALSE
960,shampoo,25/01/2024 5:50,Personal Care,FALSE
961,apple,22/01/2024 4:46,Fruits & Vegetables,TRUE
961,butter,22/01/2024 4:46,Dairy & Alternatives,FALSE
962,coke,13/01/2024 18:03,Beverages,FALSE
962,bread,13/01/2024 18:03,Bakery,TRUE
962,detergent,13/01/2024 18:03,Household Supplies,FALSE
962,cheese,13/01/2024 18:03,Dairy & Alternatives,FALSE
962,beef,13/01/2024 18:03,Meat & Seafood,FALSE
963,bread,30/01/2024 20:21,Bakery,FALSE
963,eggs,30/01/2024 20:21,Dairy & Alternatives,FALSE
963,milk,30/01/2024 20:21,Dairy & Alternatives,FALSE
964,detergent,30/01/2024 15:54,Household Supplies,FALSE
964,coke,30/01/2024 15:54,Beverages,FALSE
965,cheese,14/01/2024 22:22,Dairy & Alternatives,FALSE
965,apple,14/01/2024 22:22,Fruits & Vegetables,FALSE
966,banana,13/01/2024 6:10,Fruits & Vegetables,FALSE
966,shampoo,13/01/2024 6:10,Personal Care,FALSE
967,banana,17/01/2024 10:02,Fruits & Vegetables,FALSE
967,detergent,17/01/2024 10:02,Household Supplies,FALSE
968,cereal,06/01/2024 23:24,Breakfast & Grains,FALSE
968,milk,06/01/2024 23:24,Dairy & Alternatives,FALSE
969,coke,31/01/2024 1:07,Beverages,FALSE
969,pepsi,31/01/2024 1:07,Beverages,FALSE
970,paper towels,29/01/2024 6:00,Household Supplies,FALSE
970,cheese,29/01/2024 6:00,Dairy & Alternatives,FALSE
970,eggs,29/01/2024 6:00,Dairy & Alternatives,FALSE
971,milk,25/01/2024 0:14,Dairy & Alternatives,FALSE
971,cereal,25/01/2024 0:14,Breakfast & Grains,FALSE
972,pasta,24/01/2024 20:13,Pantry Staples,FALSE
973,bread,04/01/2024 2:30,Bakery,TRUE
973,coke,04/01/2024 2:30,Beverages,FALSE
973,banana,04/01/2024 2:30,Fruits & Vegetables,FALSE
973,milk,04/01/2024 2:30,Dairy & Alternatives,FALSE
974,pepsi,24/01/2024 23:30,Beverages,FALSE
974,apple,24/01/2024 23:30,Fruits & Vegetables,FALSE
975,yogurt,19/01/2024 20:31,Dairy & Alternatives,FALSE
975,coke,19/01/2024 20:31,Beverages,FALSE
975,shampoo,19/01/2024 20:31,Personal Care,TRUE
975,eggs,19/01/2024 20:31,Dairy & Alternatives,FALSE
976,eggs,08/01/2024 5:57,Dairy & Alternatives,FALSE
976,shampoo,08/01/2024 5:57,Personal Care,FALSE
976,butter,08/01/2024 5:57,Dairy & Alternatives,FALSE
976,bread,08/01/2024 5:57,Bakery,FALSE
976,soap,08/01/2024 5:57,Personal Care,FALSE
977,apple,06/01/2024 7:39,Fruits & Vegetables,FALSE
978,detergent,11/01/2024 11:03,Household Supplies,FALSE
978,cheese,11/01/2024 11:03,Dairy & Alternatives,FALSE
979,shampoo,20/01/2024 10:53,Personal Care,FALSE
979,detergent,20/01/2024 10:53,Household Supplies,FALSE
980,rice,02/01/2024 13:09,Pantry Staples,FALSE
980,milk,02/01/2024 13:09,Dairy & Alternatives,FALSE
980,apple,02/01/2024 13:09,Fruits & Vegetables,FALSE
981,eggs,12/01/2024 6:13,Dairy & Alternatives,FALSE
982,cereal,27/01/2024 18:33,Breakfast & Grains,FALSE
982,eggs,27/01/2024 18:33,Dairy & Alternatives,FALSE
982,beef,27/01/2024 18:33,Meat & Seafood,FALSE
983,yogurt,25/01/2024 9:19,Dairy & Alternatives,FALSE
983,cheese,25/01/2024 9:19,Dairy & Alternatives,FALSE
983,soap,25/01/2024 9:19,Personal Care,FALSE
984,beef,22/01/2024 12:12,Meat & Seafood,FALSE
984,yogurt,22/01/2024 12:12,Dairy & Alternatives,FALSE
985,beef,15/01/2024 18:09,Meat & Seafood,FALSE
985,bread,15/01/2024 18:09,Bakery,FALSE
986,coke,21/01/2024 21:41,Beverages,FALSE
986,banana,21/01/2024 21:41,Fruits & Vegetables,FALSE
986,butter,21/01/2024 21:41,Dairy & Alternatives,FALSE
986,cereal,21/01/2024 21:41,Breakfast & Grains,FALSE
987,beef,17/01/2024 15:44,Meat & Seafood,FALSE
987,chicken,17/01/2024 15:44,Meat & Seafood,FALSE
987,eggs,17/01/2024 15:44,Dairy & Alternatives,FALSE
987,detergent,17/01/2024 15:44,Household Supplies,FALSE
987,pasta,17/01/2024 15:44,Pantry Staples,FALSE
988,milk,09/01/2024 5:34,Dairy & Alternatives,FALSE
988,cheese,09/01/2024 5:34,Dairy & Alternatives,FALSE
988,beef,09/01/2024 5:34,Meat & Seafood,FALSE
988,rice,09/01/2024 5:34,Pantry Staples,FALSE
988,paper towels,09/01/2024 5:34,Household Supplies,FALSE
989,bread,22/01/2024 7:33,Bakery,FALSE
989,cereal,22/01/2024 7:33,Breakfast & Grains,FALSE
990,detergent,10/01/2024 5:12,Household Supplies,FALSE
991,butter,05/01/2024 18:23,Dairy & Alternatives,FALSE
992,shampoo,03/01/2024 20:42,Personal Care,FALSE
993,shampoo,28/01/2024 13:20,Personal Care,FALSE
994,butter,04/01/2024 14:18,Dairy & Alternatives,FALSE
994,yogurt,04/01/2024 14:18,Dairy & Alternatives,FALSE
994,apple,04/01/2024 14:18,Fruits & Vegetables,FALSE
994,paper towels,04/01/2024 14:18,Household Supplies,FALSE
994,beef,04/01/2024 14:18,Meat & Seafood,FALSE
995,cereal,27/01/2024 7:28,Breakfast & Grains,FALSE
995,banana,27/01/2024 7:28,Fruits & Vegetables,FALSE
995,eggs,27/01/2024 7:28,Dairy & Alternatives,FALSE
995,bread,27/01/2024 7:28,Bakery,FALSE
996,paper towels,23/01/2024 5:46,Household Supplies,FALSE
996,coke,23/01/2024 5:46,Beverages,FALSE
996,detergent,23/01/2024 5:46,Household Supplies,FALSE
996,bread,23/01/2024 5:46,Bakery,TRUE
996,milk,23/01/2024 5:46,Dairy & Alternatives,FALSE
997,pasta,09/01/2024 8:49,Pantry Staples,FALSE
997,cereal,09/01/2024 8:49,Breakfast & Grains,FALSE
997,cheese,09/01/2024 8:49,Dairy & Alternatives,FALSE
997,detergent,09/01/2024 8:49,Household Supplies,FALSE
997,rice,09/01/2024 8:49,Pantry Staples,FALSE
998,butter,31/01/2024 18:14,Dairy & Alternatives,FALSE
998,milk,31/01/2024 18:14,Dairy & Alternatives,FALSE
998,soap,31/01/2024 18:14,Personal Care,FALSE
999,eggs,31/01/2024 8:06,Dairy & Alternatives,TRUE
1000,pepsi,03/01/2024 16:50,Beverages,FALSE
1000,milk,03/01/2024 16:50,Dairy & Alternatives,FALSE
1000,cereal,03/01/2024 16:50,Breakfast & Grains,FALSE
